algorithm,seed,iteration,timestep,episode_return_mean,avg_latency_ms,p99_latency_ms,avg_energy_J,throughput_tps,load_balance_jain
IPPO,0,,2154496,-2467.22434337985,7155.085960338429,45462.05633468162,6.420417924240771,,
IPPO,0,,2158592,-2467.8981062308253,7155.085960338429,45462.05633468162,6.420417924240771,,
IPPO,0,,2162688,-2471.9487883528163,7155.085960338429,45462.05633468162,6.420417924240771,,
IPPO,0,,2166784,-2466.528018118499,7155.085960338429,45462.05633468162,6.420417924240771,,
IPPO,0,,2170880,-2461.2828696837514,7155.085960338429,45462.05633468162,6.420417924240771,,
IPPO,0,,2174976,-2458.0944630070862,7155.085960338429,45462.05633468162,6.420417924240771,,
IPPO,0,,2179072,-2453.6263998460254,7155.085960338429,45462.05633468162,6.420417924240771,,
IPPO,0,,2183168,-2459.480013147425,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2187264,-2459.963370306977,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2191360,-2458.850627052203,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2195456,-2449.1007278570455,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2199552,-2443.46499265866,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2203648,-2440.2008481014523,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2207744,-2433.318734904023,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2211840,-2441.4050530961713,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2215936,-2440.79831302355,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2220032,-2449.0230813060557,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2224128,-2448.348226808691,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2228224,-2444.3308868775184,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2232320,-2444.055479812452,6748.7250956786975,36934.127385203596,6.592044698486906,,
IPPO,0,,2236416,-2437.8878735222606,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2240512,-2435.481365976129,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2244608,-2439.729882856762,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2248704,-2439.2791087220266,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2252800,-2443.578882382815,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2256896,-2447.472481145657,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2260992,-2448.7845556908815,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2265088,-2449.2211933217327,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2269184,-2461.2540490841257,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2273280,-2466.918945678605,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2277376,-2466.3718809006255,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2281472,-2469.8184839948235,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2285568,-2470.0668386530456,6607.6383918565425,35050.99620289989,6.539825132754193,,
IPPO,0,,2289664,-2477.0490125136835,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2293760,-2492.515637838615,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2297856,-2500.461055572718,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2301952,-2497.6749831523125,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2306048,-2505.042930816991,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2310144,-2498.2852986093785,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2314240,-2504.580149105486,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2318336,-2493.585784243025,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2322432,-2498.544288682379,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2326528,-2491.6436716450835,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2330624,-2499.0078246273943,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2334720,-2504.5606541615816,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2338816,-2495.7349485007353,6818.43748904512,41595.579933405286,6.676709455628613,,
IPPO,0,,2342912,-2493.4127750255197,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2347008,-2494.160615263739,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2351104,-2491.799156359567,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2355200,-2489.1773465949864,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2359296,-2485.8724139796627,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2363392,-2490.494489736184,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2367488,-2488.6973850636173,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2371584,-2488.333082618281,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2375680,-2501.2012955490004,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2379776,-2509.267744692159,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2383872,-2505.826420768807,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2387968,-2505.3571233030657,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2392064,-2497.7824466779716,6787.4932284713595,40875.94970471681,6.626098103161986,,
IPPO,0,,2396160,-2486.9053190703803,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2400256,-2501.321131962117,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2404352,-2498.9193269035336,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2408448,-2505.6461176413877,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2412544,-2502.9767756744495,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2416640,-2517.3574139328794,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2420736,-2527.9798386160983,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2424832,-2527.3282083072036,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2428928,-2538.4309703684758,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2433024,-2539.4206079734754,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2437120,-2546.1237116457137,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2441216,-2564.079349053784,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2445312,-2561.9372078875613,7451.9155096488485,53500.08540013438,6.63874280422673,,
IPPO,0,,2449408,-2561.1985661714584,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2453504,-2559.0966130106062,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2457600,-2555.593526156218,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2461696,-2556.2892133383198,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2465792,-2544.7818225425376,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2469888,-2548.1706081168763,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2473984,-2547.717988192625,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2478080,-2548.974057732667,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2482176,-2549.4556306899044,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2486272,-2553.5786656680634,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2490368,-2554.544978313556,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2494464,-2561.02733152717,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2498560,-2550.9405200495617,7345.707170614701,48208.47979444976,6.0224360581019685,,
IPPO,0,,2502656,-2545.2612112869397,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2506752,-2540.6385450589437,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2510848,-2538.366649790009,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2514944,-2526.155991671623,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2519040,-2522.3250871840496,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2523136,-2523.465289327523,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2527232,-2512.2407077064954,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2531328,-2515.2283119840713,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2535424,-2510.58631582943,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2539520,-2512.684868302129,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2543616,-2510.7389790818534,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2547712,-2514.494495153487,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2551808,-2513.784637058466,7301.807533449164,50497.136263106826,6.081214017928817,,
IPPO,0,,2555904,-2533.667471661055,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2560000,-2547.87059932175,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2564096,-2554.3407652915753,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2568192,-2555.927438732628,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2572288,-2564.5244882204533,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2576384,-2557.2306395440105,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2580480,-2553.967106488695,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2584576,-2556.6999177479897,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2588672,-2553.307905659429,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2592768,-2543.2332765354527,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2596864,-2553.569375709674,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2600960,-2563.779986662405,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2605056,-2566.0549754182966,7699.730884252956,58410.57415014591,6.026086211644736,,
IPPO,0,,2609152,-2576.719829790812,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2613248,-2579.0877324738467,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2617344,-2590.5113605841852,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2621440,-2582.647228374212,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2625536,-2591.450821783381,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2629632,-2596.5682710562423,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2633728,-2598.5430604091953,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2637824,-2596.4095791970594,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2641920,-2600.5699092532886,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2646016,-2610.4406604938185,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2650112,-2605.074018357761,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2654208,-2597.0089283700822,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2658304,-2594.4411881441283,7803.778514638793,61619.005241828956,6.018620339498207,,
IPPO,0,,2662400,-2595.7492246317706,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2666496,-2597.338110369721,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2670592,-2597.5521957817978,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2674688,-2605.9521992213795,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2678784,-2618.9657260059575,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2682880,-2613.622146626472,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2686976,-2612.4220961312312,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2691072,-2618.561444794209,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2695168,-2624.8396908827494,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2699264,-2629.315683190327,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2703360,-2621.7157869246143,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2707456,-2625.9284584785282,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2711552,-2623.3293377257005,7667.702587678961,62563.70448953883,6.035565938899439,,
IPPO,0,,2715648,-2613.6606597945597,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2719744,-2613.562444462495,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2723840,-2607.6080932669465,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2727936,-2611.9456438845637,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2732032,-2604.5415874681235,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2736128,-2604.635881877447,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2740224,-2607.313467094801,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2744320,-2614.8127905036467,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2748416,-2615.9132060630664,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2752512,-2633.9104067008566,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2756608,-2620.2574147903874,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2760704,-2623.0183093390206,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2764800,-2612.838672454257,8464.525322180329,65196.97803884578,5.851860938878874,,
IPPO,0,,2768896,-2609.9736666806984,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2772992,-2607.654936838353,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2777088,-2598.495080208587,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2781184,-2583.9519114132113,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2785280,-2597.754554535615,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2789376,-2605.506566139561,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2793472,-2626.7974753123667,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2797568,-2614.4295707695787,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2801664,-2614.389940786361,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2805760,-2616.6317659435795,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2809856,-2616.7555267148796,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2813952,-2619.254575707905,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2818048,-2636.793578262851,8500.3198828823,65360.21971212204,5.601606121019695,,
IPPO,0,,2822144,-2654.1373554976367,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2826240,-2666.2977652585528,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2830336,-2675.9047371999354,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2834432,-2679.891249715523,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2838528,-2676.2453720697417,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2842624,-2674.0820558636824,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2846720,-2672.5061997590556,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2850816,-2675.2643009566314,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2854912,-2674.7526111326874,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2859008,-2683.144821219977,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2863104,-2689.6492550100847,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2867200,-2694.0492837719066,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2871296,-2692.9687278617757,8679.208550284928,64280.572767090656,5.61662927474772,,
IPPO,0,,2875392,-2702.208243918955,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2879488,-2708.8164880432787,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2883584,-2724.1301319134272,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2887680,-2723.470713087686,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2891776,-2707.7359610033272,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2895872,-2693.949470470005,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2899968,-2689.51192913109,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2904064,-2691.5819058984885,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2908160,-2693.8547173382267,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2912256,-2696.2972608999276,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2916352,-2714.1984791127006,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2920448,-2711.7183029961784,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2924544,-2691.1476120444,8463.041714066556,62668.845859113266,5.622674551070944,,
IPPO,0,,2928640,-2692.9818556599866,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2932736,-2697.9468722718766,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2936832,-2699.792757947844,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2940928,-2711.0742135320384,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2945024,-2716.4879900191077,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2949120,-2717.340569051607,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2953216,-2731.630798798065,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2957312,-2733.243561650204,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2961408,-2721.941288636744,8318.558672432468,63873.119146882615,6.119254031559091,,
IPPO,0,,2965504,-2721.1315575288468,8318.558672432468,63873.119146882615,6.119254031559091,,
